127.0.0.1, 2018-10-22 15:35:24, GET, /start/static/js/vue.min.js, HTTP/1.1, 304, 0.000372
127.0.0.1, 2018-10-22 15:35:24, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000310
127.0.0.1, 2018-10-22 15:35:25, GET, /start/default/add_reply/1, HTTP/1.1, 200, 0.019431
127.0.0.1, 2018-10-22 15:35:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000199
127.0.0.1, 2018-10-22 15:35:29, POST, /start/default/add_reply/1, HTTP/1.1, 303, 0.017381
127.0.0.1, 2018-10-22 15:35:29, GET, /start/default/index, HTTP/1.1, 200, 0.018411
127.0.0.1, 2018-10-22 15:35:55, GET, /start/default/index, HTTP/1.1, 200, 0.019483
127.0.0.1, 2018-10-22 15:35:57, GET, /start/default/add_reply/1, HTTP/1.1, 200, 0.023355
127.0.0.1, 2018-10-22 15:36:17, GET, /start/default/add_reply/1, HTTP/1.1, 200, 0.018691
127.0.0.1, 2018-10-22 15:36:17, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.000294
127.0.0.1, 2018-10-22 15:39:01, GET, /start/default/index, HTTP/1.1, 200, 0.020544
127.0.0.1, 2018-10-22 15:39:01, GET, /start/static/css/stupid.css, HTTP/1.1, 304, 0.000474
127.0.0.1, 2018-10-22 15:39:01, GET, /start/static/css/custom.css, HTTP/1.1, 304, 0.000870
127.0.0.1, 2018-10-22 15:39:01, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.000552
127.0.0.1, 2018-10-22 15:39:01, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.001169
